Product_Weight,Product_Sugar_Content,Product_Allocated_Area,Product_Type,Product_MRP,Store_Establishment_Year,Store_Size,Store_Location_City_Type,Store_Type
14.52,0,0.031,13,174.8,1999,1,0,0
5.72,2,0.054,6,73.62,1998,2,2,1
12.61,0,0.086,3,146.61,2009,1,1,3
11.01,0,0.123,5,101.95,1998,2,2,1
7.73,1,0.068,8,115.8,1998,2,2,1
13.24,2,0.077,10,160.15,2009,1,1,3
12.97,0,0.147,14,133.97,2009,1,1,3
11.5,0,0.128,6,132.55,2009,1,1,3
15.64,2,0.06,0,183.21,1987,0,1,2
14.53,0,0.132,0,174.17,1999,1,0,0
13.76,0,0.153,4,164.47,1987,0,1,2
15.95,0,0.043,13,196.35,1999,1,0,0
9.14,2,0.036,0,159.23,2009,1,1,3
11.05,1,0.12,8,147.05,2009,1,1,3
13.23,0,0.123,15,109.06,2009,1,1,3
10.24,0,0.078,13,133.55,2009,1,1,3
9.65,0,0.117,1,106.35,1998,2,2,1
11.03,0,0.024,0,82.26,1998,2,2,1
10.77,1,0.069,9,145.19,2009,1,1,3
13.92,0,0.013,5,175.56,1999,1,0,0
11.19,0,0.015,6,168.64,2009,1,1,3
11.09,2,0.036,12,110.69,1987,0,1,2
13.62,0,0.074,4,129.19,2009,1,1,3
14.67,1,0.118,11,173.5,1999,1,0,0
10.77,1,0.126,9,141.22,2009,1,1,3
13.28,0,0.045,4,149.12,2009,1,1,3
12.83,0,0.017,7,117.53,2009,1,1,3
12.67,2,0.119,12,152.41,2009,1,1,3
12.02,1,0.026,8,186.55,1987,0,1,2
12.25,0,0.025,13,153.72,2009,1,1,3
11.29,0,0.071,4,154.96,2009,1,1,3
14.85,0,0.113,13,177.8,1998,2,2,1
11.76,2,0.082,6,180.96,2009,1,1,3
8.47,2,0.033,14,116.52,1998,2,2,1
16.5,0,0.11,3,160.79,1987,0,1,2
12.72,0,0.151,13,127.92,2009,1,1,3
15.76,2,0.038,4,170.12,1987,0,1,2
10.77,2,0.065,3,104.63,1998,2,2,1
12.95,2,0.023,10,138.22,2009,1,1,3
13.61,2,0.044,0,130.29,2009,1,1,3
14.58,1,0.058,9,155.51,1987,0,1,2
10.69,0,0.039,5,103.88,1998,2,2,1
11.85,0,0.03,0,157.48,2009,1,1,3
9.12,2,0.057,13,136.29,1987,0,1,2
8.62,2,0.16,13,104.51,1998,2,2,1
11.55,0,0.035,6,90.8,1987,0,1,2
14.22,1,0.077,9,145.91,2009,1,1,3
14.19,2,0.182,0,141.96,2009,1,1,3
13.3,0,0.11,10,103.39,2009,1,1,3
10.51,0,0.048,4,76.35,1998,2,2,1
12.0,0,0.097,4,141.49,2009,1,1,3
10.98,0,0.029,3,163.33,2009,1,1,3
13.06,2,0.112,10,87.14,1987,0,1,2
12.21,0,0.108,13,173.81,2009,1,1,3
15.3,0,0.085,0,160.14,1999,1,0,0
12.82,0,0.112,4,178.24,1987,0,1,2
13.31,2,0.054,13,143.27,2009,1,1,3
13.89,1,0.031,9,151.15,2009,1,1,3
10.42,0,0.032,6,103.85,1998,2,2,1
11.62,1,0.034,9,161.09,2009,1,1,3
11.32,1,0.034,9,131.74,2009,1,1,3
9.88,0,0.046,6,168.91,2009,1,1,3
14.8,2,0.106,4,160.86,1999,1,0,0
9.65,2,0.092,13,140.61,1999,1,0,0
12.92,0,0.028,6,191.12,1999,1,0,0
10.78,0,0.08,4,155.54,2009,1,1,3
9.58,0,0.126,0,170.34,2009,1,1,3
10.57,0,0.053,0,119.58,1987,0,1,2
14.74,0,0.147,3,99.48,2009,1,1,3
16.3,0,0.014,13,171.06,1987,0,1,2
9.8,1,0.21,8,112.39,1998,2,2,1
8.48,2,0.186,3,81.59,1998,2,2,1
13.07,0,0.118,4,172.25,1987,0,1,2
12.76,0,0.017,10,192.15,1999,1,0,0
12.17,2,0.03,4,146.13,2009,1,1,3
14.37,0,0.142,6,133.57,2009,1,1,3
12.1,2,0.019,6,93.81,1998,2,2,1
13.11,2,0.11,6,176.0,1987,0,1,2
15.01,1,0.094,9,164.47,1999,1,0,0
10.51,0,0.062,4,53.83,1998,2,2,1
13.37,0,0.089,4,108.51,2009,1,1,3
12.24,0,0.14,6,127.3,2009,1,1,3
14.61,0,0.094,13,165.52,1999,1,0,0
16.95,2,0.042,6,194.85,1999,1,0,0
10.74,0,0.175,6,151.56,2009,1,1,3
15.87,0,0.099,6,128.43,2009,1,1,3
14.08,3,0.121,13,159.31,1987,0,1,2
10.45,2,0.021,13,161.39,2009,1,1,3
11.92,0,0.035,10,166.65,2009,1,1,3
12.44,2,0.02,13,150.39,2009,1,1,3
14.34,3,0.014,10,160.3,1987,0,1,2
13.15,2,0.056,10,134.82,2009,1,1,3
12.87,1,0.055,8,148.99,2009,1,1,3
13.79,0,0.124,4,133.55,2009,1,1,3
15.21,2,0.035,3,159.27,1987,0,1,2
16.53,2,0.077,10,215.22,1999,1,0,0
10.88,0,0.058,12,105.11,1998,2,2,1
10.52,0,0.045,4,153.92,2009,1,1,3
10.29,1,0.023,8,123.32,1987,0,1,2
13.94,1,0.03,9,95.32,2009,1,1,3
13.84,2,0.176,13,171.83,1999,1,0,0
15.29,0,0.029,6,173.15,1998,2,2,1
15.51,3,0.073,14,170.86,1987,0,1,2
12.7,0,0.108,10,99.65,1987,0,1,2
10.13,0,0.128,5,100.5,1998,2,2,1
13.75,0,0.023,4,161.12,2009,1,1,3
10.52,0,0.024,0,132.07,2009,1,1,3
10.6,0,0.027,10,91.29,1987,0,1,2
14.76,0,0.113,4,129.19,2009,1,1,3
10.4,2,0.1,13,93.25,1998,2,2,1
12.03,1,0.084,9,127.16,2009,1,1,3
13.74,1,0.149,9,157.19,2009,1,1,3
9.06,0,0.074,13,120.19,1998,2,2,1
13.19,0,0.169,13,146.81,2009,1,1,3
9.97,1,0.083,9,96.19,1998,2,2,1
7.96,2,0.017,6,115.71,1998,2,2,1
11.6,0,0.129,3,118.92,2009,1,1,3
9.55,2,0.127,4,100.28,1998,2,2,1
6.6,0,0.17,6,107.3,1998,2,2,1
7.89,0,0.048,6,110.15,1998,2,2,1
12.97,0,0.115,3,136.05,2009,1,1,3
8.71,0,0.076,4,153.67,2009,1,1,3
13.47,0,0.078,14,156.38,2009,1,1,3
14.8,0,0.017,13,177.73,1987,0,1,2
16.55,2,0.052,3,184.84,1999,1,0,0
11.99,0,0.075,5,161.14,2009,1,1,3
11.27,0,0.031,14,154.9,2009,1,1,3
12.95,2,0.162,4,157.08,2009,1,1,3
15.62,0,0.164,5,133.28,2009,1,1,3
10.92,2,0.035,6,96.86,1998,2,2,1
12.98,1,0.211,9,118.77,2009,1,1,3
14.34,0,0.03,15,147.15,2009,1,1,3
14.62,0,0.015,10,171.2,1999,1,0,0
12.14,0,0.027,13,140.48,2009,1,1,3
11.89,0,0.061,6,134.16,2009,1,1,3
14.1,0,0.026,4,95.96,2009,1,1,3
14.57,2,0.077,12,145.88,2009,1,1,3
13.38,0,0.018,6,138.23,2009,1,1,3
11.7,2,0.185,4,199.75,1987,0,1,2
12.06,0,0.082,4,141.87,2009,1,1,3
11.0,0,0.173,3,126.72,2009,1,1,3
12.55,0,0.08,6,148.43,2009,1,1,3
16.75,0,0.027,2,211.71,1999,1,0,0
8.25,0,0.01,10,151.69,2009,1,1,3
13.53,0,0.057,6,128.73,2009,1,1,3
16.65,0,0.089,6,190.63,1999,1,0,0
16.09,2,0.141,3,182.79,1999,1,0,0
14.09,0,0.074,1,179.77,1999,1,0,0
12.66,0,0.027,5,117.08,2009,1,1,3
11.47,2,0.089,6,102.13,1999,1,0,0
12.39,0,0.076,5,184.01,1987,0,1,2
15.98,0,0.016,4,176.26,1987,0,1,2
12.03,0,0.044,13,126.03,2009,1,1,3
10.25,0,0.064,5,93.78,1998,2,2,1
11.67,2,0.098,5,139.09,2009,1,1,3
15.62,2,0.056,3,164.29,1999,1,0,0
13.81,0,0.017,6,164.81,1987,0,1,2
12.6,1,0.087,9,145.18,2009,1,1,3
9.6,1,0.041,8,164.6,2009,1,1,3
12.06,1,0.165,8,101.07,1987,0,1,2
12.88,0,0.148,13,121.06,2009,1,1,3
14.68,0,0.014,13,164.7,1999,1,0,0
10.89,0,0.061,5,84.31,1998,2,2,1
7.27,0,0.011,13,104.5,1998,2,2,1
14.51,0,0.14,4,171.24,1999,1,0,0
11.72,2,0.101,0,116.19,2009,1,1,3
12.4,1,0.116,8,151.96,2009,1,1,3
11.05,2,0.076,4,164.46,2009,1,1,3
8.26,0,0.042,10,94.14,1998,2,2,1
14.63,1,0.045,9,128.34,2009,1,1,3
15.67,0,0.078,7,144.64,1987,0,1,2
13.65,0,0.011,1,159.29,2009,1,1,3
12.7,0,0.021,5,153.44,2009,1,1,3
10.55,0,0.07,0,113.13,1998,2,2,1
12.17,1,0.045,8,156.69,2009,1,1,3
12.68,0,0.058,6,74.35,1998,2,2,1
15.15,0,0.019,1,145.79,2009,1,1,3
13.41,1,0.02,8,163.29,2009,1,1,3
9.98,2,0.092,13,135.0,2009,1,1,3
6.85,0,0.098,10,112.86,1998,2,2,1
9.76,0,0.044,14,118.38,1998,2,2,1
12.84,2,0.052,5,177.88,1987,0,1,2
12.01,0,0.099,3,119.46,2009,1,1,3
12.92,2,0.137,14,106.24,2009,1,1,3
11.7,2,0.185,5,124.5,2009,1,1,3
12.66,0,0.031,13,71.59,1998,2,2,1
12.65,1,0.145,8,134.69,2009,1,1,3
18.94,0,0.128,14,194.74,1999,1,0,0
18.31,0,0.071,13,175.55,1999,1,0,0
10.38,0,0.095,5,131.93,2009,1,1,3
12.35,2,0.015,6,152.86,2009,1,1,3
15.96,2,0.016,10,136.4,2009,1,1,3
11.11,0,0.02,14,163.11,2009,1,1,3
12.46,0,0.085,14,187.7,1999,1,0,0
13.1,1,0.142,8,194.13,1987,0,1,2
12.83,0,0.09,14,166.31,2009,1,1,3
14.57,0,0.021,4,158.74,1987,0,1,2
12.52,0,0.026,0,155.11,2009,1,1,3
17.11,2,0.163,0,130.49,1987,0,1,2
11.64,0,0.029,5,182.5,2009,1,1,3
13.21,2,0.061,14,144.53,2009,1,1,3
14.84,0,0.068,0,179.73,1987,0,1,2
10.89,0,0.02,6,100.18,1998,2,2,1
9.79,1,0.027,8,175.9,2009,1,1,3
13.02,2,0.033,6,174.11,1987,0,1,2
13.49,2,0.089,4,153.55,2009,1,1,3
12.95,0,0.112,6,118.32,2009,1,1,3
14.37,0,0.066,14,167.02,1987,0,1,2
14.7,2,0.077,7,212.65,1999,1,0,0
15.58,0,0.103,3,197.53,1999,1,0,0
13.99,0,0.029,10,194.61,1987,0,1,2
18.95,0,0.015,5,222.53,1999,1,0,0
11.96,1,0.078,9,172.14,2009,1,1,3
16.01,0,0.053,6,156.07,1999,1,0,0
14.47,0,0.155,5,140.23,2009,1,1,3
15.1,0,0.17,7,193.93,1998,2,2,1
14.58,2,0.04,15,152.5,1987,0,1,2
12.3,2,0.018,6,135.69,2009,1,1,3
10.28,0,0.135,6,113.83,1998,2,2,1
11.07,0,0.058,4,147.38,2009,1,1,3
12.58,3,0.093,15,159.98,2009,1,1,3
11.52,0,0.079,3,163.24,2009,1,1,3
12.36,0,0.029,0,182.54,1987,0,1,2
11.39,2,0.067,13,115.79,2009,1,1,3
12.84,0,0.011,6,101.99,2009,1,1,3
14.79,2,0.036,3,146.22,2009,1,1,3
14.43,2,0.038,5,150.27,2009,1,1,3
12.07,0,0.015,13,145.3,2009,1,1,3
14.72,1,0.067,9,175.44,1987,0,1,2
7.55,1,0.052,8,98.17,1998,2,2,1
10.74,0,0.126,13,149.78,2009,1,1,3
12.03,0,0.104,0,168.73,2009,1,1,3
11.86,0,0.025,6,113.84,2009,1,1,3
13.84,2,0.045,15,202.23,1987,0,1,2
9.64,2,0.076,0,170.36,2009,1,1,3
7.98,0,0.042,10,122.15,1998,2,2,1
14.6,0,0.112,13,173.31,1999,1,0,0
10.77,0,0.12,0,99.48,1998,2,2,1
14.23,1,0.191,9,167.6,1999,1,0,0
12.78,2,0.035,0,89.61,1987,0,1,2
10.21,2,0.013,4,107.51,1998,2,2,1
13.07,1,0.126,8,148.88,2009,1,1,3
12.91,2,0.035,6,140.6,2009,1,1,3
12.11,0,0.091,6,170.34,2009,1,1,3
14.27,0,0.086,10,198.91,1987,0,1,2
13.51,0,0.04,4,161.85,2009,1,1,3
10.28,2,0.069,4,130.75,2009,1,1,3
10.39,1,0.041,8,128.16,2009,1,1,3
11.03,0,0.274,10,157.22,2009,1,1,3
13.61,0,0.033,10,117.34,2009,1,1,3
10.15,1,0.014,9,59.96,1998,2,2,1
11.6,0,0.034,6,113.54,2009,1,1,3
16.65,0,0.026,6,188.74,1999,1,0,0
9.93,0,0.045,15,124.12,1987,0,1,2
9.72,0,0.114,3,146.37,2009,1,1,3
14.59,2,0.105,0,159.67,1998,2,2,1
12.98,1,0.04,9,183.24,1999,1,0,0
14.73,0,0.027,14,156.1,1987,0,1,2
10.49,2,0.027,3,138.04,2009,1,1,3
14.71,0,0.034,14,140.78,2009,1,1,3
14.13,2,0.032,6,162.07,1987,0,1,2
11.15,0,0.096,5,76.14,1987,0,1,2
11.55,2,0.059,14,130.07,2009,1,1,3
7.86,0,0.027,13,110.26,1998,2,2,1
11.89,1,0.072,9,159.91,2009,1,1,3
9.54,0,0.144,14,136.84,2009,1,1,3
10.86,2,0.05,6,137.11,2009,1,1,3
12.69,0,0.025,10,128.45,2009,1,1,3
14.71,0,0.016,13,154.94,1987,0,1,2
12.95,2,0.076,10,155.55,2009,1,1,3
12.59,0,0.031,13,184.38,1999,1,0,0
14.74,1,0.067,9,142.5,2009,1,1,3
13.39,1,0.112,9,156.21,2009,1,1,3
10.32,0,0.053,13,123.72,1987,0,1,2
15.09,2,0.077,13,131.45,2009,1,1,3
12.56,0,0.017,0,161.04,2009,1,1,3
10.25,0,0.17,12,135.07,2009,1,1,3
14.69,0,0.031,4,151.12,2009,1,1,3
13.38,0,0.038,13,142.12,2009,1,1,3
12.92,1,0.086,8,174.86,1987,0,1,2
14.93,0,0.118,6,171.78,1999,1,0,0
12.21,0,0.034,0,133.22,2009,1,1,3
14.61,0,0.016,4,141.97,2009,1,1,3
13.45,2,0.076,14,145.41,2009,1,1,3
16.01,1,0.104,8,237.33,1999,1,0,0
12.31,0,0.049,3,84.27,1998,2,2,1
15.87,1,0.08,9,167.92,1987,0,1,2
13.76,2,0.064,13,189.07,1987,0,1,2
15.22,2,0.049,13,189.82,1987,0,1,2
12.57,0,0.189,6,217.09,1987,0,1,2
11.81,0,0.058,1,111.58,2009,1,1,3
13.7,0,0.119,13,175.92,1999,1,0,0
13.07,0,0.014,13,146.04,2009,1,1,3
14.98,0,0.021,5,159.73,1999,1,0,0
14.56,3,0.105,0,180.21,1987,0,1,2
12.95,1,0.141,9,148.36,2009,1,1,3
13.2,1,0.019,8,194.9,1987,0,1,2
12.11,1,0.079,8,132.74,2009,1,1,3
14.47,0,0.049,0,170.25,1999,1,0,0
15.51,0,0.054,7,165.39,1999,1,0,0
14.25,0,0.055,12,190.69,1987,0,1,2
10.2,0,0.115,13,127.73,2009,1,1,3
10.88,0,0.058,13,226.59,1987,0,1,2
13.19,2,0.062,10,160.97,2009,1,1,3
12.49,0,0.171,13,142.49,2009,1,1,3
13.1,2,0.031,5,164.26,2009,1,1,3
8.01,0,0.138,10,97.48,1998,2,2,1
13.33,2,0.048,0,173.82,1987,0,1,2
15.22,2,0.098,5,172.71,1987,0,1,2
16.47,0,0.126,6,141.35,1987,0,1,2
12.57,1,0.025,9,110.3,2009,1,1,3
17.65,2,0.072,5,173.66,1999,1,0,0
12.54,0,0.077,0,135.28,2009,1,1,3
12.37,0,0.067,10,145.37,2009,1,1,3
13.75,1,0.161,11,196.25,1987,0,1,2
13.1,1,0.068,8,152.97,2009,1,1,3
15.01,0,0.095,4,199.05,1999,1,0,0
13.18,0,0.104,5,156.22,2009,1,1,3
15.87,0,0.093,6,185.03,1999,1,0,0
13.21,2,0.026,6,120.97,2009,1,1,3
10.93,1,0.055,8,149.27,2009,1,1,3
12.27,2,0.061,10,134.88,2009,1,1,3
15.27,1,0.125,9,136.16,1998,2,2,1
11.77,0,0.057,4,132.2,2009,1,1,3
14.92,0,0.108,5,175.43,1987,0,1,2
11.23,1,0.066,9,115.7,1987,0,1,2
19.0,0,0.026,4,202.27,1999,1,0,0
12.51,1,0.039,8,160.5,2009,1,1,3
11.24,0,0.026,13,150.93,2009,1,1,3
12.1,0,0.031,3,122.32,2009,1,1,3
16.64,2,0.12,2,194.21,1999,1,0,0
12.67,2,0.074,6,139.06,2009,1,1,3
13.96,0,0.057,13,190.61,1987,0,1,2
19.61,2,0.168,3,236.83,1999,1,0,0
13.27,0,0.028,5,131.42,2009,1,1,3
11.29,2,0.047,13,72.58,1998,2,2,1
13.75,0,0.025,13,198.23,1987,0,1,2
14.51,2,0.055,5,139.9,2009,1,1,3
9.39,0,0.12,13,77.7,1998,2,2,1
15.34,2,0.007,15,193.67,1999,1,0,0
10.49,2,0.096,12,131.73,2009,1,1,3
14.32,0,0.058,10,156.33,1987,0,1,2
8.91,0,0.108,3,113.78,1998,2,2,1
11.16,0,0.042,14,89.14,1998,2,2,1
16.04,0,0.028,6,171.28,1987,0,1,2
13.55,0,0.021,0,133.29,2009,1,1,3
10.18,0,0.021,5,112.92,1998,2,2,1
17.18,2,0.092,13,202.99,1999,1,0,0
14.34,0,0.043,13,192.42,1987,0,1,2
11.69,2,0.025,0,101.1,1998,2,2,1
9.99,0,0.042,14,171.44,2009,1,1,3
9.96,1,0.118,11,120.32,1998,2,2,1
10.15,0,0.087,13,92.32,1998,2,2,1
11.87,0,0.04,13,112.01,2009,1,1,3
19.13,0,0.018,10,166.57,1999,1,0,0
10.72,0,0.025,10,104.39,1998,2,2,1
12.37,1,0.154,8,107.55,2009,1,1,3
10.36,0,0.03,6,144.25,2009,1,1,3
14.63,0,0.054,14,178.27,1987,0,1,2
13.21,1,0.097,9,144.52,2009,1,1,3
12.05,1,0.046,8,124.5,2009,1,1,3
15.01,1,0.032,8,181.13,1987,0,1,2
14.37,0,0.113,14,181.98,1987,0,1,2
13.06,2,0.074,6,160.34,2009,1,1,3
14.1,1,0.106,9,203.7,1987,0,1,2
11.35,0,0.036,15,148.33,2009,1,1,3
10.57,0,0.023,5,150.93,2009,1,1,3
15.27,0,0.069,2,195.27,1999,1,0,0
13.32,0,0.03,6,160.84,2009,1,1,3
12.83,2,0.056,3,122.78,2009,1,1,3
14.13,0,0.15,4,210.3,1999,1,0,0
12.99,1,0.112,11,114.51,2009,1,1,3
16.28,2,0.079,0,166.18,1987,0,1,2
10.5,0,0.027,1,105.15,1998,2,2,1
15.28,1,0.025,9,117.06,2009,1,1,3
11.12,0,0.024,6,168.69,2009,1,1,3
9.53,2,0.017,5,124.97,1998,2,2,1
11.01,1,0.007,9,150.01,2009,1,1,3
14.19,0,0.235,6,169.51,1999,1,0,0
15.1,2,0.012,4,163.27,1999,1,0,0
10.68,0,0.033,13,72.37,1987,0,1,2
13.66,0,0.018,4,195.78,1987,0,1,2
10.45,0,0.019,6,141.04,2009,1,1,3
14.3,1,0.064,8,112.68,2009,1,1,3
14.58,0,0.052,5,136.64,2009,1,1,3
13.58,1,0.051,9,90.16,2009,1,1,3
15.96,1,0.08,8,176.87,1987,0,1,2
12.59,0,0.058,3,126.91,2009,1,1,3
11.61,0,0.127,13,113.3,2009,1,1,3
12.51,2,0.132,5,155.12,2009,1,1,3
13.96,0,0.01,6,132.21,2009,1,1,3
15.6,0,0.178,14,194.87,1999,1,0,0
14.21,1,0.112,9,176.33,1999,1,0,0
13.83,2,0.044,13,181.91,1999,1,0,0
10.78,2,0.128,13,170.3,2009,1,1,3
13.61,0,0.059,1,112.22,2009,1,1,3
12.31,2,0.125,4,190.94,1999,1,0,0
11.29,2,0.096,10,144.37,2009,1,1,3
16.26,0,0.025,13,188.82,1999,1,0,0
15.0,1,0.056,8,157.07,1987,0,1,2
13.07,0,0.059,13,162.75,2009,1,1,3
14.58,2,0.081,0,155.59,1987,0,1,2
9.69,2,0.027,13,51.9,1998,2,2,1
11.32,0,0.04,13,170.2,2009,1,1,3
13.58,2,0.039,10,221.72,1999,1,0,0
10.22,0,0.175,14,136.32,2009,1,1,3
12.91,0,0.106,5,130.02,2009,1,1,3
11.97,2,0.024,5,139.41,2009,1,1,3
14.38,0,0.056,13,129.89,2009,1,1,3
14.51,2,0.066,3,131.78,2009,1,1,3
17.87,0,0.033,14,207.66,1999,1,0,0
9.96,0,0.064,0,156.4,2009,1,1,3
12.17,2,0.143,7,109.71,2009,1,1,3
18.32,0,0.057,12,164.13,1999,1,0,0
12.95,0,0.057,6,148.26,2009,1,1,3
12.45,2,0.142,5,123.7,2009,1,1,3
17.03,2,0.021,4,141.13,1999,1,0,0
9.64,0,0.057,4,110.49,1998,2,2,1
10.76,1,0.126,8,152.18,2009,1,1,3
14.16,0,0.044,13,169.39,1999,1,0,0
13.8,0,0.081,6,139.15,2009,1,1,3
13.23,1,0.034,9,174.74,1987,0,1,2
8.72,0,0.132,10,137.37,1987,0,1,2
11.58,2,0.045,6,117.86,2009,1,1,3
14.68,0,0.037,0,176.06,1987,0,1,2
10.92,1,0.035,9,178.53,2009,1,1,3
8.71,2,0.046,5,134.83,1987,0,1,2
11.85,2,0.03,14,128.03,2009,1,1,3
15.53,0,0.022,10,168.86,1987,0,1,2
12.89,2,0.064,5,192.2,1999,1,0,0
13.9,0,0.035,4,168.12,1987,0,1,2
13.39,1,0.071,9,96.03,2009,1,1,3
11.95,0,0.036,7,126.09,2009,1,1,3
18.83,2,0.094,6,188.87,1999,1,0,0
12.68,2,0.021,5,129.01,2009,1,1,3
11.48,0,0.121,6,135.07,2009,1,1,3
13.13,2,0.014,6,131.47,1999,1,0,0
9.91,1,0.038,8,68.04,1998,2,2,1
11.78,0,0.047,14,153.89,2009,1,1,3
