Product_Weight,Product_Sugar_Content,Product_Allocated_Area,Product_Type,Product_MRP,Store_Establishment_Year,Store_Size,Store_Location_City_Type,Store_Type
12.61,0,0.052,6,142.08,2009,1,1,3
15.58,3,0.052,7,182.11,1987,0,1,2
14.67,2,0.095,0,123.96,2009,1,1,3
10.61,1,0.196,9,154.17,2009,1,1,3
16.42,0,0.052,0,159.07,1987,0,1,2
14.29,2,0.086,1,173.39,1999,1,0,0
16.28,0,0.047,4,136.19,1987,0,1,2
12.94,2,0.133,6,156.64,2009,1,1,3
13.82,0,0.013,7,190.68,1987,0,1,2
11.27,0,0.048,13,166.42,2009,1,1,3
11.78,1,0.126,9,168.68,2009,1,1,3
15.51,2,0.052,13,178.74,1987,0,1,2
15.73,0,0.171,13,137.01,2009,1,1,3
12.0,2,0.126,13,150.89,2009,1,1,3
9.2,0,0.061,13,110.7,1998,2,2,1
9.33,0,0.056,1,136.9,1987,0,1,2
14.51,1,0.038,8,148.51,2009,1,1,3
18.13,1,0.168,9,175.09,1999,1,0,0
14.52,1,0.029,9,152.44,2009,1,1,3
12.96,1,0.071,9,102.52,2009,1,1,3
12.75,1,0.086,9,139.62,2009,1,1,3
13.28,0,0.071,7,127.34,2009,1,1,3
11.44,0,0.088,5,121.42,2009,1,1,3
11.66,2,0.046,6,156.04,2009,1,1,3
10.71,0,0.023,13,136.46,2009,1,1,3
13.38,0,0.025,3,145.21,2009,1,1,3
17.34,1,0.122,9,185.81,1999,1,0,0
9.46,1,0.049,8,140.28,2009,1,1,3
11.36,0,0.013,3,169.53,2009,1,1,3
14.2,0,0.113,6,152.24,2009,1,1,3
10.85,0,0.104,5,216.4,1999,1,0,0
13.89,0,0.104,3,173.64,1999,1,0,0
12.01,0,0.032,0,147.05,2009,1,1,3
10.55,2,0.039,5,113.22,1998,2,2,1
11.54,0,0.03,13,177.65,2009,1,1,3
12.83,2,0.079,4,169.12,2009,1,1,3
12.64,0,0.019,4,165.51,2009,1,1,3
11.42,1,0.031,8,116.53,2009,1,1,3
10.49,2,0.142,0,136.7,2009,1,1,3
14.57,0,0.014,3,103.73,2009,1,1,3
11.05,1,0.167,9,103.52,1998,2,2,1
11.56,0,0.179,7,152.18,2009,1,1,3
7.16,0,0.025,14,118.89,1998,2,2,1
11.57,2,0.076,4,184.69,2009,1,1,3
14.2,0,0.072,6,166.09,1987,0,1,2
14.57,0,0.036,14,117.44,2009,1,1,3
12.24,0,0.151,0,121.0,2009,1,1,3
11.63,0,0.074,13,114.86,2009,1,1,3
8.18,2,0.065,3,110.71,1998,2,2,1
14.9,0,0.083,14,152.82,1987,0,1,2
12.66,3,0.035,12,128.72,2009,1,1,3
12.21,2,0.045,15,182.01,1987,0,1,2
11.6,0,0.039,13,167.31,2009,1,1,3
15.17,2,0.019,14,154.26,1987,0,1,2
14.8,0,0.067,6,170.45,1999,1,0,0
11.11,0,0.016,1,168.41,2009,1,1,3
9.61,0,0.015,6,119.13,1998,2,2,1
11.75,1,0.042,8,188.18,1999,1,0,0
12.79,0,0.129,13,158.23,2009,1,1,3
12.18,0,0.12,6,103.29,1987,0,1,2
12.68,0,0.034,3,121.0,2009,1,1,3
13.84,0,0.024,13,125.06,2009,1,1,3
12.38,0,0.112,6,164.34,2009,1,1,3
13.38,0,0.151,5,130.51,2009,1,1,3
14.68,1,0.168,9,115.47,2009,1,1,3
9.49,0,0.01,6,109.57,1998,2,2,1
11.7,0,0.108,14,127.24,2009,1,1,3
16.36,2,0.103,5,142.17,1987,0,1,2
12.81,0,0.144,4,166.58,2009,1,1,3
11.28,2,0.054,14,87.69,1998,2,2,1
10.49,2,0.074,10,122.71,1987,0,1,2
11.9,0,0.172,4,97.08,1998,2,2,1
12.03,1,0.019,9,182.31,1987,0,1,2
11.62,2,0.055,5,156.79,2009,1,1,3
12.9,0,0.036,6,97.93,2009,1,1,3
9.41,0,0.011,4,108.39,1998,2,2,1
13.56,2,0.076,6,143.3,2009,1,1,3
9.92,0,0.047,4,96.75,1987,0,1,2
10.94,2,0.16,3,138.26,2009,1,1,3
14.23,1,0.228,8,154.62,2009,1,1,3
12.61,1,0.039,9,165.19,2009,1,1,3
11.76,0,0.128,14,132.95,2009,1,1,3
12.61,2,0.045,13,154.08,2009,1,1,3
15.26,2,0.057,4,210.59,1999,1,0,0
14.84,0,0.076,13,176.91,1987,0,1,2
13.44,0,0.021,5,157.43,2009,1,1,3
13.09,0,0.011,13,140.59,2009,1,1,3
14.07,2,0.053,10,159.7,1987,0,1,2
11.2,1,0.083,9,117.24,2009,1,1,3
11.47,1,0.083,8,122.24,2009,1,1,3
15.27,0,0.024,6,181.18,1987,0,1,2
11.59,3,0.091,4,145.79,2009,1,1,3
12.9,1,0.061,8,156.48,1999,1,0,0
12.19,0,0.026,6,106.44,2009,1,1,3
12.28,0,0.026,13,154.38,2009,1,1,3
12.85,0,0.074,6,136.43,2009,1,1,3
12.33,0,0.035,0,168.63,2009,1,1,3
12.06,0,0.058,1,131.64,2009,1,1,3
11.95,0,0.122,4,155.01,2009,1,1,3
13.01,0,0.122,0,138.08,2009,1,1,3
12.55,0,0.186,6,156.55,2009,1,1,3
12.05,0,0.05,5,170.25,2009,1,1,3
13.17,0,0.043,4,119.91,2009,1,1,3
14.26,0,0.036,4,169.03,1999,1,0,0
14.87,0,0.154,6,151.9,1987,0,1,2
11.39,0,0.064,13,124.5,2009,1,1,3
10.02,0,0.022,13,119.78,1987,0,1,2
10.92,0,0.295,3,157.14,2009,1,1,3
10.78,0,0.037,3,144.32,2009,1,1,3
13.9,2,0.039,0,175.35,1999,1,0,0
13.89,2,0.044,7,151.6,2009,1,1,3
13.24,0,0.121,13,169.93,1987,0,1,2
16.62,2,0.017,4,179.67,1999,1,0,0
15.03,2,0.035,7,147.59,1987,0,1,2
7.0,0,0.081,1,142.49,1998,2,2,1
12.87,0,0.029,1,160.47,2009,1,1,3
17.45,2,0.036,13,156.65,1999,1,0,0
12.31,0,0.012,5,137.8,2009,1,1,3
10.62,0,0.096,6,117.65,1987,0,1,2
13.19,0,0.048,3,145.62,2009,1,1,3
15.4,0,0.027,3,204.46,1999,1,0,0
13.08,0,0.049,10,116.28,2009,1,1,3
11.41,0,0.143,5,184.03,2009,1,1,3
14.8,1,0.154,9,161.76,1999,1,0,0
13.15,2,0.012,13,167.99,2009,1,1,3
16.56,0,0.091,15,173.26,1999,1,0,0
13.08,0,0.085,3,150.7,2009,1,1,3
15.34,0,0.029,3,188.03,1987,0,1,2
15.72,0,0.067,15,175.09,1987,0,1,2
12.48,0,0.076,3,179.08,1987,0,1,2
11.86,2,0.123,13,111.41,2009,1,1,3
13.39,0,0.097,5,147.12,2009,1,1,3
7.03,0,0.172,13,99.01,1998,2,2,1
14.44,2,0.027,10,184.72,1987,0,1,2
13.61,0,0.097,6,108.82,2009,1,1,3
17.74,2,0.019,0,201.59,1999,1,0,0
13.36,2,0.116,0,165.89,2009,1,1,3
14.17,0,0.038,13,125.58,2009,1,1,3
11.47,1,0.096,11,145.6,2009,1,1,3
10.32,0,0.009,6,165.42,2009,1,1,3
7.73,1,0.025,8,116.23,1998,2,2,1
8.34,0,0.069,0,124.99,1998,2,2,1
15.93,3,0.102,12,202.92,1999,1,0,0
13.52,2,0.056,1,153.45,2009,1,1,3
13.1,2,0.128,4,160.19,2009,1,1,3
10.92,0,0.051,3,116.75,1987,0,1,2
10.87,2,0.027,1,132.68,2009,1,1,3
13.33,0,0.147,14,154.99,2009,1,1,3
11.32,0,0.122,14,105.18,1998,2,2,1
8.95,1,0.059,9,116.97,1998,2,2,1
9.83,0,0.124,6,157.1,2009,1,1,3
10.06,0,0.01,6,67.3,1998,2,2,1
12.13,2,0.034,14,100.6,1987,0,1,2
18.19,0,0.01,6,175.59,1999,1,0,0
10.42,1,0.034,8,123.46,1987,0,1,2
13.64,0,0.12,15,186.28,1999,1,0,0
15.48,0,0.098,13,138.1,2009,1,1,3
12.23,1,0.179,9,94.2,1998,2,2,1
9.84,0,0.043,5,138.63,2009,1,1,3
13.27,0,0.081,13,144.17,2009,1,1,3
7.92,0,0.027,10,134.91,1998,2,2,1
11.08,0,0.047,0,195.09,1987,0,1,2
12.73,2,0.099,3,125.94,2009,1,1,3
12.86,0,0.149,5,164.67,2009,1,1,3
8.26,0,0.116,5,94.18,1998,2,2,1
11.66,0,0.072,10,176.77,2009,1,1,3
15.63,0,0.054,4,184.91,1998,2,2,1
12.76,2,0.029,3,168.21,2009,1,1,3
14.05,1,0.079,8,113.29,2009,1,1,3
9.88,0,0.026,3,131.72,2009,1,1,3
11.69,0,0.068,3,101.83,1987,0,1,2
12.42,2,0.016,15,136.13,2009,1,1,3
13.71,0,0.026,13,119.95,2009,1,1,3
13.23,0,0.031,6,157.0,2009,1,1,3
13.37,1,0.068,11,230.34,1999,1,0,0
14.12,0,0.05,1,165.3,1987,0,1,2
11.12,0,0.024,15,149.28,2009,1,1,3
12.77,0,0.082,14,123.32,2009,1,1,3
7.86,0,0.064,13,90.25,1998,2,2,1
13.49,1,0.043,11,165.5,1987,0,1,2
16.02,0,0.07,4,156.21,1999,1,0,0
12.94,0,0.08,13,167.52,2009,1,1,3
15.12,0,0.032,6,191.62,1987,0,1,2
15.85,0,0.072,0,175.85,1998,2,2,1
14.87,0,0.077,10,154.58,1987,0,1,2
12.39,2,0.102,14,164.12,2009,1,1,3
9.71,1,0.008,11,145.5,2009,1,1,3
15.35,0,0.109,3,148.09,1987,0,1,2
10.13,0,0.015,4,93.1,1998,2,2,1
14.03,1,0.016,9,157.94,2009,1,1,3
11.38,2,0.026,0,145.27,2009,1,1,3
11.94,2,0.049,5,139.55,2009,1,1,3
12.04,2,0.172,3,163.12,2009,1,1,3
12.24,0,0.029,6,194.68,1999,1,0,0
9.84,2,0.033,6,129.24,1987,0,1,2
12.62,0,0.073,13,136.18,2009,1,1,3
12.73,0,0.027,0,144.29,2009,1,1,3
12.54,0,0.032,1,158.7,2009,1,1,3
14.68,0,0.041,4,144.79,2009,1,1,3
9.0,2,0.061,0,126.52,1998,2,2,1
13.43,0,0.027,0,170.69,1987,0,1,2
13.81,0,0.122,6,134.94,2009,1,1,3
12.64,2,0.093,6,165.84,1998,2,2,1
14.61,0,0.061,14,164.86,1999,1,0,0
12.47,2,0.04,1,151.92,2009,1,1,3
12.53,0,0.128,6,134.26,2009,1,1,3
10.37,0,0.117,5,141.27,2009,1,1,3
17.36,0,0.094,4,169.33,1999,1,0,0
9.17,0,0.027,5,93.63,1998,2,2,1
15.98,0,0.015,7,152.25,1999,1,0,0
14.43,0,0.068,13,164.13,1999,1,0,0
9.53,2,0.015,7,90.11,1998,2,2,1
13.47,0,0.093,4,145.77,2009,1,1,3
10.86,2,0.033,1,138.43,2009,1,1,3
11.48,0,0.048,1,102.47,1998,2,2,1
12.54,0,0.077,4,178.81,1987,0,1,2
11.72,3,0.102,0,143.79,2009,1,1,3
17.37,0,0.033,14,173.52,1999,1,0,0
16.84,0,0.099,14,211.79,1999,1,0,0
13.43,0,0.07,6,146.63,2009,1,1,3
13.2,0,0.03,4,149.75,2009,1,1,3
12.64,1,0.013,9,162.56,2009,1,1,3
17.61,0,0.11,6,159.93,1999,1,0,0
11.24,0,0.044,15,134.05,2009,1,1,3
13.84,2,0.104,6,168.07,1987,0,1,2
11.03,0,0.07,1,84.04,1998,2,2,1
11.76,0,0.151,1,116.27,2009,1,1,3
12.77,1,0.095,9,138.01,2009,1,1,3
14.74,2,0.072,13,166.59,1999,1,0,0
13.69,1,0.06,11,138.98,2009,1,1,3
11.39,0,0.144,10,153.67,1999,1,0,0
12.28,2,0.126,14,180.88,1987,0,1,2
12.34,0,0.168,3,156.47,2009,1,1,3
13.84,0,0.039,0,174.45,1999,1,0,0
10.35,0,0.015,7,109.57,1998,2,2,1
16.49,1,0.024,8,181.14,1999,1,0,0
12.19,0,0.133,13,146.07,2009,1,1,3
10.45,1,0.027,9,124.42,1987,0,1,2
11.45,1,0.014,8,119.93,2009,1,1,3
8.81,2,0.073,14,138.65,1987,0,1,2
12.22,2,0.038,13,162.19,2009,1,1,3
13.48,1,0.061,8,152.22,2009,1,1,3
10.67,2,0.077,3,133.41,2009,1,1,3
12.89,0,0.055,6,145.21,2009,1,1,3
11.94,2,0.025,14,156.56,2009,1,1,3
11.86,1,0.043,9,138.12,2009,1,1,3
11.39,1,0.09,9,148.97,2009,1,1,3
14.3,0,0.084,13,153.77,2009,1,1,3
9.59,0,0.068,0,105.51,1998,2,2,1
13.13,2,0.076,13,203.58,1987,0,1,2
12.34,0,0.103,6,133.52,2009,1,1,3
10.3,0,0.082,10,97.08,1998,2,2,1
12.53,0,0.153,4,138.85,2009,1,1,3
8.93,0,0.023,3,118.25,1998,2,2,1
9.72,1,0.047,9,139.61,2009,1,1,3
8.71,0,0.042,5,132.48,1998,2,2,1
10.83,0,0.174,3,111.45,1987,0,1,2
14.06,1,0.042,9,141.08,2009,1,1,3
10.65,0,0.062,6,127.01,2009,1,1,3
12.99,1,0.141,9,106.83,2009,1,1,3
12.35,1,0.036,9,90.25,1998,2,2,1
14.86,0,0.009,4,175.22,1987,0,1,2
20.27,0,0.021,4,222.71,1999,1,0,0
12.46,0,0.082,2,161.42,2009,1,1,3
15.05,1,0.014,9,160.15,1999,1,0,0
10.85,0,0.097,5,138.56,2009,1,1,3
10.65,0,0.053,14,174.51,2009,1,1,3
10.24,0,0.098,7,108.62,1998,2,2,1
10.51,2,0.078,2,132.72,2009,1,1,3
12.49,1,0.006,8,142.64,2009,1,1,3
11.91,1,0.098,8,160.78,2009,1,1,3
12.43,0,0.082,5,150.27,2009,1,1,3
11.82,0,0.104,3,81.45,1987,0,1,2
16.68,0,0.171,5,163.9,1987,0,1,2
10.23,0,0.142,0,140.42,2009,1,1,3
15.01,0,0.178,1,187.3,1987,0,1,2
13.22,1,0.008,8,174.99,1987,0,1,2
15.04,1,0.065,9,159.1,1999,1,0,0
15.29,0,0.024,0,177.0,1987,0,1,2
11.11,2,0.048,6,108.9,1987,0,1,2
14.02,1,0.02,9,176.65,1999,1,0,0
15.29,2,0.12,3,140.61,2009,1,1,3
14.02,0,0.067,5,197.16,1987,0,1,2
13.15,0,0.067,4,153.82,2009,1,1,3
14.83,1,0.078,8,195.94,1987,0,1,2
16.04,2,0.018,10,188.04,1999,1,0,0
8.68,0,0.033,13,105.52,1998,2,2,1
12.79,2,0.174,10,162.29,2009,1,1,3
9.61,2,0.074,0,129.04,1987,0,1,2
14.16,0,0.017,3,197.89,1987,0,1,2
9.2,1,0.058,8,85.06,1998,2,2,1
12.89,2,0.023,13,101.86,2009,1,1,3
12.88,1,0.036,8,158.01,1998,2,2,1
10.77,1,0.091,9,131.52,2009,1,1,3
10.31,1,0.036,9,118.2,1987,0,1,2
13.21,0,0.071,4,156.85,2009,1,1,3
9.41,1,0.013,8,121.78,1998,2,2,1
13.46,2,0.122,4,179.09,1999,1,0,0
11.08,0,0.031,13,174.83,2009,1,1,3
13.42,0,0.131,6,136.64,2009,1,1,3
7.33,1,0.031,9,83.2,1998,2,2,1
12.48,0,0.108,6,109.75,2009,1,1,3
11.07,2,0.102,0,96.39,1998,2,2,1
12.62,1,0.107,9,194.64,1998,2,2,1
12.84,2,0.103,1,177.55,1987,0,1,2
12.04,0,0.064,3,129.1,2009,1,1,3
14.66,0,0.066,12,193.33,1999,1,0,0
12.66,0,0.013,4,134.81,2009,1,1,3
10.82,0,0.064,6,148.05,2009,1,1,3
11.91,0,0.036,15,147.64,2009,1,1,3
8.47,2,0.031,15,73.7,1998,2,2,1
11.91,2,0.174,10,101.32,1987,0,1,2
14.76,0,0.069,5,154.51,1987,0,1,2
13.47,0,0.123,4,169.15,1987,0,1,2
11.82,0,0.162,5,184.56,1987,0,1,2
14.33,0,0.076,4,180.41,1987,0,1,2
8.7,0,0.079,6,136.77,1987,0,1,2
13.32,2,0.054,13,166.25,2009,1,1,3
9.37,0,0.042,6,162.92,2009,1,1,3
11.46,1,0.021,8,132.35,2009,1,1,3
10.63,0,0.082,1,159.04,2009,1,1,3
14.86,1,0.054,9,156.97,1987,0,1,2
11.85,2,0.034,4,165.75,2009,1,1,3
6.65,0,0.068,6,116.13,1998,2,2,1
14.4,0,0.138,6,172.66,1999,1,0,0
12.55,0,0.095,10,139.35,2009,1,1,3
15.3,0,0.112,13,194.14,1999,1,0,0
15.28,1,0.061,9,179.62,1987,0,1,2
16.59,0,0.021,1,221.88,1999,1,0,0
8.71,2,0.018,6,121.69,1998,2,2,1
9.08,0,0.012,4,137.71,1987,0,1,2
13.19,0,0.053,6,196.63,1987,0,1,2
10.87,0,0.105,5,106.74,1998,2,2,1
16.43,0,0.066,5,141.98,1999,1,0,0
12.29,1,0.044,9,120.74,2009,1,1,3
13.77,0,0.029,10,131.26,2009,1,1,3
8.53,0,0.026,13,104.58,1998,2,2,1
15.38,3,0.096,13,110.93,2009,1,1,3
14.99,2,0.061,6,150.68,1987,0,1,2
7.27,0,0.061,14,134.1,1998,2,2,1
10.07,2,0.049,1,119.27,1987,0,1,2
9.77,0,0.013,7,115.44,1998,2,2,1
11.36,0,0.069,14,165.22,2009,1,1,3
14.25,1,0.014,11,166.64,1999,1,0,0
9.16,2,0.023,10,112.78,1998,2,2,1
12.98,0,0.035,13,130.02,2009,1,1,3
12.97,0,0.119,13,148.91,2009,1,1,3
15.76,0,0.036,3,147.44,1987,0,1,2
16.23,2,0.064,5,194.58,1999,1,0,0
14.88,0,0.031,10,160.28,1999,1,0,0
13.15,2,0.062,10,131.62,2009,1,1,3
9.91,1,0.059,8,116.83,1998,2,2,1
16.27,2,0.075,10,161.84,1987,0,1,2
13.34,1,0.042,9,159.57,2009,1,1,3
9.49,2,0.084,3,89.21,1998,2,2,1
10.08,0,0.036,13,146.12,2009,1,1,3
17.0,2,0.183,6,140.25,1999,1,0,0
14.36,2,0.097,14,194.29,1987,0,1,2
14.8,0,0.089,13,198.91,1999,1,0,0
11.18,1,0.096,8,127.62,2009,1,1,3
15.58,1,0.045,8,140.46,2009,1,1,3
12.15,0,0.081,15,78.82,1998,2,2,1
14.55,2,0.107,4,188.52,1999,1,0,0
13.46,0,0.15,3,169.06,1987,0,1,2
14.92,1,0.171,9,152.48,1987,0,1,2
11.07,2,0.04,13,97.88,1998,2,2,1
12.96,0,0.064,14,136.19,2009,1,1,3
12.9,1,0.087,9,176.86,1987,0,1,2
12.08,0,0.034,6,131.77,2009,1,1,3
11.26,0,0.065,6,90.04,1998,2,2,1
14.91,2,0.08,5,157.23,1987,0,1,2
10.57,2,0.121,4,134.5,2009,1,1,3
13.34,2,0.058,13,108.9,2009,1,1,3
14.3,0,0.06,3,161.21,1987,0,1,2
14.28,0,0.019,4,150.42,2009,1,1,3
12.64,0,0.099,15,96.05,1987,0,1,2
15.26,1,0.026,8,184.76,1987,0,1,2
8.16,1,0.093,9,64.66,1998,2,2,1
13.31,0,0.041,4,130.39,2009,1,1,3
10.67,0,0.084,5,119.7,1987,0,1,2
17.48,0,0.12,7,213.86,1999,1,0,0
11.13,1,0.005,8,120.64,2009,1,1,3
9.75,2,0.128,6,138.87,2009,1,1,3
12.19,0,0.092,2,164.5,2009,1,1,3
12.82,1,0.116,9,125.12,2009,1,1,3
14.16,0,0.055,12,138.84,2009,1,1,3
9.73,2,0.031,3,175.81,2009,1,1,3
9.86,2,0.116,10,95.57,1998,2,2,1
15.71,2,0.064,0,162.65,1999,1,0,0
14.14,0,0.041,4,170.73,1999,1,0,0
11.25,2,0.041,6,153.72,2009,1,1,3
14.83,0,0.022,10,187.71,1987,0,1,2
11.76,0,0.053,6,136.29,2009,1,1,3
14.93,0,0.165,1,185.32,1987,0,1,2
13.92,2,0.083,10,174.02,1999,1,0,0
12.56,2,0.018,0,150.88,2009,1,1,3
14.21,2,0.038,5,173.12,1999,1,0,0
16.94,2,0.138,6,220.44,1999,1,0,0
15.62,0,0.036,5,168.9,1987,0,1,2
17.06,0,0.1,13,201.66,1987,0,1,2
12.66,3,0.065,14,98.86,1987,0,1,2
9.5,0,0.033,13,118.06,1998,2,2,1
15.48,2,0.142,6,173.01,1987,0,1,2
14.75,1,0.021,9,166.82,1999,1,0,0
13.31,0,0.019,4,145.26,2009,1,1,3
7.85,2,0.164,5,115.66,1999,1,0,0
13.08,0,0.014,4,139.35,2009,1,1,3
16.33,2,0.057,13,177.97,1999,1,0,0
11.5,0,0.168,5,128.0,2009,1,1,3
14.7,0,0.089,6,199.21,1987,0,1,2
12.49,0,0.292,5,131.49,2009,1,1,3
10.69,0,0.093,0,161.36,2009,1,1,3
13.3,2,0.03,3,156.27,2009,1,1,3
17.02,2,0.076,6,224.36,1999,1,0,0
10.15,2,0.052,13,137.92,2009,1,1,3
8.91,1,0.063,11,118.37,1998,2,2,1
12.21,1,0.075,9,151.2,2009,1,1,3
7.36,0,0.011,3,130.79,1998,2,2,1
11.61,0,0.062,13,140.06,2009,1,1,3
14.06,1,0.142,9,144.51,2009,1,1,3
14.44,1,0.038,8,151.68,2009,1,1,3
12.65,2,0.094,4,132.79,2009,1,1,3
15.33,0,0.032,4,146.32,1987,0,1,2
11.96,2,0.009,0,159.43,2009,1,1,3
10.01,1,0.08,9,143.18,2009,1,1,3
14.09,1,0.036,8,207.15,1999,1,0,0
9.01,0,0.22,10,135.19,1998,2,2,1
16.9,1,0.054,9,204.06,1999,1,0,0
12.64,1,0.015,8,163.81,2009,1,1,3
14.47,0,0.03,13,114.68,2009,1,1,3
13.23,2,0.07,5,175.17,1987,0,1,2
15.11,0,0.01,4,208.36,1999,1,0,0
16.84,2,0.096,5,159.09,1998,2,2,1
14.04,2,0.127,10,134.97,2009,1,1,3
14.07,0,0.074,5,155.36,2009,1,1,3
15.28,0,0.027,5,123.04,2009,1,1,3
10.54,0,0.076,6,113.56,1998,2,2,1
13.96,0,0.026,14,168.46,1987,0,1,2
12.07,0,0.107,4,118.99,2009,1,1,3
15.26,2,0.031,3,170.72,1987,0,1,2
